index,innumcluster,overlaps,stretches,position,friction,middleCharge,otherCharge,otherparam,AnzahlLinks
3745,61,0.0,0.0,1.0,0.975,-22,-14,15,644
3752,61,0.0,0.0,1.0,0.975,-22,-10,14,644
3753,61,0.0,0.0,1.0,0.975,-22,-10,15,644
3760,61,0.0,0.0,1.0,0.975,-22,-6,14,644
3761,61,0.0,0.0,1.0,0.975,-22,-6,15,644
3768,61,0.0,0.0,1.0,0.975,-22,-2,14,644
3769,61,0.0,0.0,1.0,0.975,-22,-2,15,644
3809,61,0.0,0.0,1.0,0.975,-18,-14,15,644
3816,61,0.0,0.0,1.0,0.975,-18,-10,14,644
3817,61,0.0,0.0,1.0,0.975,-18,-10,15,644
3824,61,0.0,0.0,1.0,0.975,-18,-6,14,644
3825,61,0.0,0.0,1.0,0.975,-18,-6,15,644
3832,61,0.0,0.0,1.0,0.975,-18,-2,14,644
3833,61,0.0,0.0,1.0,0.975,-18,-2,15,644
3873,61,0.0,0.0,1.0,0.975,-14,-14,15,644
3880,61,0.0,0.0,1.0,0.975,-14,-10,14,644
3881,61,0.0,0.0,1.0,0.975,-14,-10,15,644
3888,61,0.0,0.0,1.0,0.975,-14,-6,14,644
3889,61,0.0,0.0,1.0,0.975,-14,-6,15,644
3896,61,0.0,0.0,1.0,0.975,-14,-2,14,644
3897,61,0.0,0.0,1.0,0.975,-14,-2,15,644
3928,61,0.0,0.0,1.0,0.975,-10,-18,14,644
3929,61,0.0,0.0,1.0,0.975,-10,-18,15,644
3937,61,0.0,0.0,1.0,0.975,-10,-14,15,644
3944,61,0.0,0.0,1.0,0.975,-10,-10,14,644
3945,61,0.0,0.0,1.0,0.975,-10,-10,15,644
3952,61,0.0,0.0,1.0,0.975,-10,-6,14,644
3953,61,0.0,0.0,1.0,0.975,-10,-6,15,644
3960,61,0.0,0.0,1.0,0.975,-10,-2,14,644
3961,61,0.0,0.0,1.0,0.975,-10,-2,15,644
3993,61,0.0,0.0,1.0,0.975,-6,-18,15,644
4000,61,0.0,0.0,1.0,0.975,-6,-14,14,644
4001,61,0.0,0.0,1.0,0.975,-6,-14,15,644
4008,61,0.0,0.0,1.0,0.975,-6,-10,14,644
4009,61,0.0,0.0,1.0,0.975,-6,-10,15,644
4016,61,0.0,0.0,1.0,0.975,-6,-6,14,644
4017,61,0.0,0.0,1.0,0.975,-6,-6,15,644
4024,61,0.0,0.0,1.0,0.975,-6,-2,14,644
4025,61,0.0,0.0,1.0,0.975,-6,-2,15,644
4048,61,0.0,0.0,1.0,0.975,-2,-22,14,644
4057,61,0.0,0.0,1.0,0.975,-2,-18,15,644
4065,61,0.0,0.0,1.0,0.975,-2,-14,15,644
4072,61,0.0,0.0,1.0,0.975,-2,-10,14,644
4073,61,0.0,0.0,1.0,0.975,-2,-10,15,644
4080,61,0.0,0.0,1.0,0.975,-2,-6,14,644
4081,61,0.0,0.0,1.0,0.975,-2,-6,15,644
4082,61,0.0,0.0,1.0,0.975,-2,-6,16,644
4088,61,0.0,0.0,1.0,0.975,-2,-2,14,644
4089,61,0.0,0.0,1.0,0.975,-2,-2,15,644
3103,62,10.4880884817,33.6154726279,1.0,0.85,-30,-18,21,644
3134,62,10.677078252,33.6154726279,1.0,0.85,-30,-2,20,644
3223,62,10.246950766,34.0881210981,1.0,0.85,-22,-22,21,644
3287,62,10.4880884817,34.0293990543,1.0,0.85,-18,-22,21,644
3359,62,10.9087121146,34.0587727319,1.0,0.85,-14,-18,21,644
3407,62,10.677078252,33.8821486922,1.0,0.85,-10,-26,21,644
3527,62,10.1980390272,33.8526217596,1.0,0.85,-2,-30,21,644
3535,62,10.6301458127,34.292856399,1.0,0.85,-2,-26,21,644
3703,62,10.0995049384,33.9116499156,1.0,0.975,-26,-6,21,644
3823,62,10.0498756211,33.8526217596,1.0,0.975,-18,-10,21,644
3887,62,10.4403065089,33.8526217596,1.0,0.975,-14,-10,21,644
3999,62,10.4880884817,34.292856399,1.0,0.975,-6,-18,21,644
3367,63,11.0905365064,34.7850542619,1.0,0.85,-14,-14,21,644
3415,63,10.9087121146,34.5253530033,1.0,0.85,-10,-22,21,644
3423,63,11.1803398875,34.4673758792,1.0,0.85,-10,-18,21,644
3431,63,11.0905365064,34.263683398,1.0,0.85,-10,-14,21,644
3479,63,11.1803398875,34.6987031458,1.0,0.85,-6,-22,21,644
3487,63,11.1355287257,34.8711915483,1.0,0.85,-6,-18,21,644
3495,63,11.6619037897,34.8711915483,1.0,0.85,-6,-14,21,644
3511,63,11.7046999107,34.6987031458,1.0,0.85,-6,-6,21,644
3559,63,11.3578166916,34.4963766213,1.0,0.85,-2,-14,21,644
3639,63,11.4891252931,34.6121365998,1.0,0.975,-30,-6,21,644
3759,63,11.0,34.5832329316,1.0,0.975,-22,-10,21,644
4023,63,11.401754251,34.5543050863,1.0,0.975,-6,-6,21,644
4086,63,11.401754251,34.7275107084,1.0,0.975,-2,-6,20,644
3525,64,7.28010988928,35.6931365951,1.0,0.85,-2,-30,19,644
3591,64,6.5574385243,35.6651090003,1.0,0.975,-30,-30,21,644
3613,64,7.07106781187,35.77708764,1.0,0.975,-30,-18,19,644
3615,64,7.07106781187,35.4118624193,1.0,0.975,-30,-18,21,644
3654,64,6.78232998313,35.2136337233,1.0,0.975,-26,-30,20,644
3669,64,6.5574385243,35.2420203734,1.0,0.975,-26,-22,19,644
3700,64,6.7082039325,35.6651090003,1.0,0.975,-26,-6,18,644
3719,64,7.14142842854,35.6651090003,1.0,0.975,-22,-30,21,644
3726,64,7.07106781187,35.1567916625,1.0,0.975,-22,-26,20,644
3733,64,7.21110255093,35.6651090003,1.0,0.975,-22,-22,19,644
3781,64,6.8556546004,35.2703841771,1.0,0.975,-18,-30,19,644
3782,64,6.63324958071,35.721142199,1.0,0.975,-18,-30,20,644
3789,64,7.0,35.6089876295,1.0,0.975,-18,-26,19,644
3797,64,7.21110255093,35.4682957019,1.0,0.975,-18,-22,19,644
3828,64,6.8556546004,35.3270434653,1.0,0.975,-18,-6,18,644
3854,64,7.61577310586,35.2136337233,1.0,0.975,-14,-26,20,644
3861,64,7.14142842854,34.9284983931,1.0,0.975,-14,-22,19,644
3996,64,6.7082039325,35.3836120259,1.0,0.975,-6,-18,18,644
3997,64,6.92820323028,35.3836120259,1.0,0.975,-6,-18,19,644
4039,64,7.34846922835,35.0998575496,1.0,0.975,-2,-30,21,644
4045,64,6.7082039325,35.1283361405,1.0,0.975,-2,-26,19,644
4061,64,7.14142842854,35.2987251894,1.0,0.975,-2,-18,19,644
3598,65,6.8556546004,34.3802268753,1.0,0.975,-30,-26,20,644
3663,65,6.7082039325,34.6121365998,1.0,0.975,-26,-26,21,644
3717,65,6.92820323028,34.4383507154,1.0,0.975,-22,-30,19,644
3718,65,6.92820323028,34.5253530033,1.0,0.975,-22,-30,20,644
3748,65,6.78232998313,34.205262753,1.0,0.975,-22,-14,18,644
3805,65,7.07106781187,34.7275107084,1.0,0.975,-18,-18,19,644
3601,66,0.0,5.09901951359,1.0,0.975,-30,-22,15,644
3602,66,0.0,4.89897948557,1.0,0.975,-30,-22,16,644
3610,66,0.0,3.74165738677,1.0,0.975,-30,-18,16,644
3634,66,0.0,5.09901951359,1.0,0.975,-30,-6,16,644
3666,66,0.0,3.74165738677,1.0,0.975,-26,-22,16,644
3673,66,0.0,3.46410161514,1.0,0.975,-26,-18,15,644
3674,66,0.0,3.74165738677,1.0,0.975,-26,-18,16,644
3682,66,0.0,4.24264068712,1.0,0.975,-26,-14,16,644
3721,66,0.0,4.89897948557,1.0,0.975,-22,-26,15,644
3722,66,0.0,4.89897948557,1.0,0.975,-22,-26,16,644
3729,66,0.0,4.24264068712,1.0,0.975,-22,-22,15,644
3730,66,0.0,3.46410161514,1.0,0.975,-22,-22,16,644
3754,66,0.0,4.89897948557,1.0,0.975,-22,-10,16,644
3793,66,0.0,3.74165738677,1.0,0.975,-18,-22,15,644
3794,66,0.0,4.24264068712,1.0,0.975,-18,-22,16,644
3802,66,0.0,3.46410161514,1.0,0.975,-18,-18,16,644
3810,66,0.0,4.89897948557,1.0,0.975,-18,-14,16,644
3818,66,0.0,3.74165738677,1.0,0.975,-18,-10,16,644
3849,66,0.0,4.89897948557,1.0,0.975,-14,-26,15,644
3850,66,0.0,5.09901951359,1.0,0.975,-14,-26,16,644
3874,66,0.0,4.0,1.0,0.975,-14,-14,16,644
3882,66,0.0,3.46410161514,1.0,0.975,-14,-10,16,644
3914,66,0.0,4.69041575982,1.0,0.975,-10,-26,16,644
3922,66,0.0,5.09901951359,1.0,0.975,-10,-22,16,644
3930,66,0.0,3.46410161514,1.0,0.975,-10,-18,16,644
3938,66,0.0,4.472135955,1.0,0.975,-10,-14,16,644
3978,66,0.0,4.89897948557,1.0,0.975,-6,-26,16,644
3986,66,0.0,5.09901951359,1.0,0.975,-6,-22,16,644
3994,66,0.0,4.89897948557,1.0,0.975,-6,-18,16,644
4032,66,0.0,4.89897948557,1.0,0.975,-2,-30,14,644
4033,66,0.0,5.09901951359,1.0,0.975,-2,-30,15,644
4040,66,0.0,3.46410161514,1.0,0.975,-2,-26,14,644
4041,66,0.0,3.46410161514,1.0,0.975,-2,-26,15,644
4042,66,0.0,4.89897948557,1.0,0.975,-2,-26,16,644
4050,66,0.0,4.69041575982,1.0,0.975,-2,-22,16,644
4058,66,0.0,3.46410161514,1.0,0.975,-2,-18,16,644
3599,67,7.93725393319,35.3553390593,1.0,0.975,-30,-26,21,644
3605,67,7.54983443527,35.4400902933,1.0,0.975,-30,-22,19,644
3677,67,7.61577310586,35.5246393367,1.0,0.975,-26,-18,19,644
3862,67,7.81024967591,35.4682957019,1.0,0.975,-14,-22,20,644
3911,67,7.81024967591,35.3270434653,1.0,0.975,-10,-30,21,644
3975,67,7.68114574787,35.5808937493,1.0,0.975,-6,-30,21,644
3608,68,1.0,4.89897948557,1.0,0.975,-30,-18,14,644
3672,68,1.0,4.89897948557,1.0,0.975,-26,-18,14,644
3728,68,1.0,5.09901951359,1.0,0.975,-22,-22,14,644
3792,68,1.0,4.89897948557,1.0,0.975,-18,-22,14,644
3912,68,1.0,5.29150262213,1.0,0.975,-10,-26,14,644
3920,68,1.0,4.89897948557,1.0,0.975,-10,-22,14,644
3976,68,1.0,5.09901951359,1.0,0.975,-6,-26,14,644
3617,69,0.0,1.41421356237,1.0,0.975,-30,-14,15,644
3681,69,0.0,1.41421356237,1.0,0.975,-26,-14,15,644
3706,69,0.0,1.41421356237,1.0,0.975,-26,-2,16,644
3770,69,0.0,1.41421356237,1.0,0.975,-22,-2,16,644
3826,69,0.0,1.41421356237,1.0,0.975,-18,-6,16,644
3834,69,0.0,1.41421356237,1.0,0.975,-18,-2,16,644
3856,69,0.0,1.41421356237,1.0,0.975,-14,-22,14,644
3865,69,0.0,1.41421356237,1.0,0.975,-14,-18,15,644
3890,69,0.0,1.41421356237,1.0,0.975,-14,-6,16,644
3898,69,0.0,1.41421356237,1.0,0.975,-14,-2,16,644
4010,69,0.0,1.41421356237,1.0,0.975,-6,-10,16,644
4018,69,0.0,1.41421356237,1.0,0.975,-6,-6,16,644
4026,69,0.0,1.41421356237,1.0,0.975,-6,-2,16,644
3594,70,0.0,5.83095189485,1.0,0.975,-30,-26,16,644
3626,70,0.0,6.16441400297,1.0,0.975,-30,-10,16,644
3690,70,0.0,6.16441400297,1.0,0.975,-26,-10,16,644
3714,70,0.0,6.32455532034,1.0,0.975,-22,-30,16,644
3786,70,0.0,5.83095189485,1.0,0.975,-18,-26,16,644
3841,70,0.0,6.32455532034,1.0,0.975,-14,-30,15,644
3842,70,0.0,6.0,1.0,0.975,-14,-30,16,644
3858,70,0.0,6.48074069841,1.0,0.975,-14,-22,16,644
3642,71,1.0,0.0,1.0,0.975,-30,-2,16,644
3808,71,1.0,0.0,1.0,0.975,-18,-14,14,644
3872,71,1.0,0.0,1.0,0.975,-14,-14,14,644
3936,71,1.0,0.0,1.0,0.975,-10,-14,14,644
3954,71,1.0,0.0,1.0,0.975,-10,-6,16,644
4002,71,1.0,0.0,1.0,0.975,-6,-14,16,644
4064,71,1.0,0.0,1.0,0.975,-2,-14,14,644
4090,71,1.0,0.0,1.0,0.975,-2,-2,16,644
3646,72,11.0905365064,35.6931365951,1.0,0.975,-30,-2,20,644
3710,72,10.9087121146,35.721142199,1.0,0.975,-26,-2,20,644
3830,72,11.3578166916,35.6931365951,1.0,0.975,-18,-6,20,644
3894,72,11.3578166916,35.77708764,1.0,0.975,-14,-6,20,644
4014,72,11.1803398875,35.721142199,1.0,0.975,-6,-10,20,644
4022,72,11.401754251,35.6651090003,1.0,0.975,-6,-6,20,644
3657,73,0.0,5.65685424949,1.0,0.975,-26,-26,15,644
3785,73,0.0,5.47722557505,1.0,0.975,-18,-26,15,644
3866,73,0.0,5.47722557505,1.0,0.975,-14,-18,16,644
3905,73,0.0,5.47722557505,1.0,0.975,-10,-30,15,644
3969,73,0.0,5.47722557505,1.0,0.975,-6,-30,15,644
3665,74,0.0,2.0,1.0,0.975,-26,-22,15,644
3762,74,0.0,2.0,1.0,0.975,-22,-6,16,644
3857,74,0.0,2.0,1.0,0.975,-14,-22,15,644
3985,74,0.0,2.0,1.0,0.975,-6,-22,15,644
4049,74,0.0,2.0,1.0,0.975,-2,-22,15,644
4074,74,0.0,2.0,1.0,0.975,-2,-10,16,644
3671,75,8.54400374532,35.2987251894,1.0,0.975,-26,-22,21,644
3855,75,8.24621125124,35.2703841771,1.0,0.975,-14,-26,21,644
3870,75,8.30662386292,35.2703841771,1.0,0.975,-14,-18,20,644
4054,75,8.60232526704,35.0142828,1.0,0.975,-2,-22,20,644
3622,76,8.30662386292,35.6651090003,1.0,0.975,-30,-14,20,644
3742,76,8.12403840464,35.4400902933,1.0,0.975,-22,-18,20,644
3756,77,5.56776436283,35.6931365951,1.0,0.975,-22,-10,18,644
3820,77,5.74456264654,35.8050275799,1.0,0.975,-18,-10,18,644
3884,77,5.83095189485,35.3836120259,1.0,0.975,-14,-10,18,644
3916,77,5.29150262213,35.6370593624,1.0,0.975,-10,-26,18,644
3940,77,5.47722557505,35.6651090003,1.0,0.975,-10,-14,18,644
4012,77,5.56776436283,35.6089876295,1.0,0.975,-6,-10,18,644
4060,77,5.09901951359,35.5808937493,1.0,0.975,-2,-18,18,644
4068,77,5.74456264654,35.6370593624,1.0,0.975,-2,-14,18,644
3801,78,0.0,2.44948974278,1.0,0.975,-18,-18,15,644
3913,78,0.0,2.44948974278,1.0,0.975,-10,-26,15,644
3946,78,0.0,2.44948974278,1.0,0.975,-10,-10,16,644
3977,78,0.0,2.44948974278,1.0,0.975,-6,-26,15,644
4066,78,0.0,2.44948974278,1.0,0.975,-2,-14,16,644
3620,79,3.74165738677,35.77708764,1.0,0.975,-30,-14,18,644
3732,79,3.87298334621,35.721142199,1.0,0.975,-22,-22,18,644
3796,79,3.87298334621,35.8050275799,1.0,0.975,-18,-22,18,644
3852,79,3.60555127546,35.8050275799,1.0,0.975,-14,-26,18,644
4036,79,3.31662479036,35.77708764,1.0,0.975,-2,-30,18,644
3543,80,10.677078252,35.2136337233,1.0,0.85,-2,-22,21,644
3551,80,11.0,35.2420203734,1.0,0.85,-2,-18,21,644
3871,80,10.4403065089,35.5808937493,1.0,0.975,-14,-18,21,644
3886,80,10.4880884817,35.6370593624,1.0,0.975,-14,-10,20,644
3950,80,10.677078252,35.2987251894,1.0,0.975,-10,-10,20,644
3951,80,10.6301458127,35.4118624193,1.0,0.975,-10,-10,21,644
4015,80,10.8627804912,35.4682957019,1.0,0.975,-6,-10,21,644
3596,81,4.35889894354,35.1567916625,1.0,0.975,-30,-26,18,644
3660,81,4.12310562562,35.2420203734,1.0,0.975,-26,-26,18,644
3740,81,4.24264068712,35.5527776693,1.0,0.975,-22,-18,18,644
3860,81,4.24264068712,35.2420203734,1.0,0.975,-14,-22,18,644
4052,81,4.24264068712,35.2703841771,1.0,0.975,-2,-22,18,644
3463,82,9.89949493661,35.1283361405,1.0,0.85,-6,-30,21,644
3630,82,9.79795897113,35.2703841771,1.0,0.975,-30,-10,20,644
3734,82,9.94987437107,35.1283361405,1.0,0.975,-22,-22,20,644
3814,82,9.79795897113,34.8425027804,1.0,0.975,-18,-14,20,644
4070,82,9.79795897113,34.9857113691,1.0,0.975,-2,-14,20,644
5,-1,6.16441400297,35.6089876295,0.0,0.1,-30,-30,19,644
38,-1,9.59166304663,27.276363394,0.0,0.1,-30,-14,20,644
62,-1,9.53939201417,21.4476105895,0.0,0.1,-30,-2,20,644
69,-1,6.8556546004,30.1993377411,0.0,0.1,-26,-30,19,644
70,-1,9.59166304663,14.1421356237,0.0,0.1,-26,-30,20,644
78,-1,9.59166304663,13.2664991614,0.0,0.1,-26,-26,20,644
142,-1,9.59166304663,14.6969384567,0.0,0.1,-22,-26,20,644
166,-1,9.48683298051,26.9814751265,0.0,0.1,-22,-14,20,644
205,-1,6.8556546004,30.9838667697,0.0,0.1,-18,-26,19,644
213,-1,6.8556546004,31.4006369362,0.0,0.1,-18,-22,19,644
231,-1,10.677078252,32.9241552663,0.0,0.1,-18,-14,21,644
246,-1,9.53939201417,21.3541565041,0.0,0.1,-18,-6,20,644
254,-1,9.53939201417,21.8632111091,0.0,0.1,-18,-2,20,644
262,-1,9.59166304663,14.5602197786,0.0,0.1,-14,-30,20,644
310,-1,9.53939201417,23.0651251893,0.0,0.1,-14,-6,20,644
318,-1,9.53939201417,20.9761769634,0.0,0.1,-14,-2,20,644
342,-1,9.0,17.4928556845,0.0,0.1,-10,-22,20,644
387,-1,1.73205080757,2.0,0.0,0.1,-6,-30,17,644
403,-1,1.73205080757,2.0,0.0,0.1,-6,-22,17,644
406,-1,9.64365076099,29.2574776767,0.0,0.1,-6,-22,20,644
427,-1,1.73205080757,12.9614813968,0.0,0.1,-6,-10,17,644
428,-1,3.60555127546,33.0454232837,0.0,0.1,-6,-10,18,644
429,-1,6.0,34.9571165859,0.0,0.1,-6,-10,19,644
435,-1,1.73205080757,12.4899959968,0.0,0.1,-6,-6,17,644
436,-1,3.60555127546,33.1360830516,0.0,0.1,-6,-6,18,644
437,-1,6.32455532034,33.6154726279,0.0,0.1,-6,-6,19,644
460,-1,3.46410161514,28.1069386451,0.0,0.1,-2,-26,18,644
462,-1,9.64365076099,28.3901391332,0.0,0.1,-2,-26,20,644
469,-1,6.8556546004,30.886890423,0.0,0.1,-2,-22,19,644
478,-1,9.38083151965,12.409673646,0.0,0.1,-2,-18,20,644
479,-1,11.2694276696,32.6496554346,0.0,0.1,-2,-18,21,644
486,-1,9.53939201417,20.9761769634,0.0,0.1,-2,-14,20,644
494,-1,9.48683298051,20.591260282,0.0,0.1,-2,-10,20,644
502,-1,9.53939201417,22.8910462845,0.0,0.1,-2,-6,20,644
510,-1,9.53939201417,22.8473193176,0.0,0.1,-2,-2,20,644
516,-1,4.0,30.9515750811,0.0,0.225,-30,-30,18,644
517,-1,8.0622577483,2.0,0.0,0.225,-30,-30,19,644
519,-1,11.1803398875,25.13961018,0.0,0.225,-30,-30,21,644
524,-1,4.58257569496,2.44948974278,0.0,0.225,-30,-26,18,644
526,-1,9.32737905309,16.1864140562,0.0,0.225,-30,-26,20,644
527,-1,10.8166538264,28.1424945589,0.0,0.225,-30,-26,21,644
532,-1,6.2449979984,7.61577310586,0.0,0.225,-30,-22,18,644
535,-1,11.0453610172,19.6468827044,0.0,0.225,-30,-22,21,644
539,-1,1.0,33.5857112475,0.0,0.225,-30,-18,17,644
541,-1,8.0,22.4053565024,0.0,0.225,-30,-18,19,644
550,-1,9.32737905309,10.677078252,0.0,0.225,-30,-14,20,644
572,-1,5.38516480713,7.21110255093,0.0,0.225,-30,-2,18,644
580,-1,4.0,31.5911379979,0.0,0.225,-26,-30,18,644
582,-1,9.21954445729,10.3923048454,0.0,0.225,-26,-30,20,644
588,-1,5.47722557505,2.82842712475,0.0,0.225,-26,-26,18,644
590,-1,9.32737905309,23.1948270095,0.0,0.225,-26,-26,20,644
591,-1,11.1803398875,23.5372045919,0.0,0.225,-26,-26,21,644
596,-1,6.32455532034,3.16227766017,0.0,0.225,-26,-22,18,644
606,-1,9.2736184955,14.6287388383,0.0,0.225,-26,-18,20,644
620,-1,5.56776436283,13.7113092008,0.0,0.225,-26,-10,18,644
623,-1,10.8166538264,31.0483493925,0.0,0.225,-26,-10,21,644
631,-1,11.5758369028,27.9642629082,0.0,0.225,-26,-6,21,644
644,-1,4.0,31.5594676761,0.0,0.225,-22,-30,18,644
647,-1,11.0905365064,25.099800796,0.0,0.225,-22,-30,21,644
660,-1,6.32455532034,3.16227766017,0.0,0.225,-22,-22,18,644
708,-1,4.0,31.2729915422,0.0,0.225,-18,-30,18,644
711,-1,11.0905365064,22.6715680975,0.0,0.225,-18,-30,21,644
719,-1,11.0453610172,18.7616630393,0.0,0.225,-18,-26,21,644
733,-1,7.74596669241,1.41421356237,0.0,0.225,-18,-18,19,644
772,-1,4.0,30.7571129985,0.0,0.225,-14,-30,18,644
775,-1,11.0905365064,23.4946802489,0.0,0.225,-14,-30,21,644
783,-1,11.5325625947,23.7065391823,0.0,0.225,-14,-26,21,644
789,-1,7.81024967591,1.41421356237,0.0,0.225,-14,-22,19,644
799,-1,11.6189500386,27.5317997959,0.0,0.225,-14,-18,21,644
805,-1,7.81024967591,1.41421356237,0.0,0.225,-14,-14,19,644
812,-1,5.38516480713,3.74165738677,0.0,0.225,-14,-10,18,644
836,-1,4.0,32.0312347561,0.0,0.225,-10,-30,18,644
839,-1,11.0905365064,22.1359436212,0.0,0.225,-10,-30,21,644
847,-1,11.5325625947,25.2586618806,0.0,0.225,-10,-26,21,644
855,-1,11.5325625947,25.9229627936,0.0,0.225,-10,-22,21,644
863,-1,11.6189500386,28.2488937837,0.0,0.225,-10,-18,21,644
868,-1,5.47722557505,2.82842712475,0.0,0.225,-10,-14,18,644
871,-1,11.6189500386,28.0356915378,0.0,0.225,-10,-14,21,644
879,-1,11.6189500386,28.5657137142,0.0,0.225,-10,-10,21,644
900,-1,4.58257569496,2.44948974278,0.0,0.225,-6,-30,18,644
908,-1,4.89897948557,33.2565782966,0.0,0.225,-6,-26,18,644
917,-1,7.81024967591,1.41421356237,0.0,0.225,-6,-22,19,644
919,-1,11.5325625947,25.6124969497,0.0,0.225,-6,-22,21,644
932,-1,5.47722557505,7.21110255093,0.0,0.225,-6,-14,18,644
935,-1,11.4891252931,20.6881608656,0.0,0.225,-6,-14,21,644
943,-1,11.9582607431,28.3901391332,0.0,0.225,-6,-10,21,644
951,-1,11.8321595662,28.0,0.0,0.225,-6,-6,21,644
956,-1,5.47722557505,11.6619037897,0.0,0.225,-6,-2,18,644
959,-1,12.0830459736,29.0516780927,0.0,0.225,-6,-2,21,644
964,-1,5.65685424949,3.16227766017,0.0,0.225,-2,-30,18,644
967,-1,11.4455231423,18.7616630393,0.0,0.225,-2,-30,21,644
975,-1,11.5325625947,23.3238075794,0.0,0.225,-2,-26,21,644
982,-1,9.53939201417,29.7993288515,0.0,0.225,-2,-22,20,644
983,-1,11.5325625947,23.4093998214,0.0,0.225,-2,-22,21,644
990,-1,9.32737905309,30.2985148151,0.0,0.225,-2,-18,20,644
991,-1,11.6189500386,25.0199920064,0.0,0.225,-2,-18,21,644
996,-1,5.74456264654,11.6619037897,0.0,0.225,-2,-14,18,644
1004,-1,5.47722557505,12.0,0.0,0.225,-2,-10,18,644
1007,-1,11.4891252931,22.1810730128,0.0,0.225,-2,-10,21,644
1013,-1,8.30662386292,2.44948974278,0.0,0.225,-2,-6,19,644
1014,-1,9.32737905309,14.2126704036,0.0,0.225,-2,-6,20,644
1015,-1,11.1803398875,28.2842712475,0.0,0.225,-2,-6,21,644
1022,-1,9.38083151965,29.1204395571,0.0,0.225,-2,-2,20,644
1023,-1,11.9163752878,23.2808934536,0.0,0.225,-2,-2,21,644
1028,-1,6.48074069841,10.5830052443,0.0,0.35,-30,-30,18,644
1029,-1,8.0622577483,4.472135955,0.0,0.35,-30,-30,19,644
1031,-1,11.4891252931,31.4642654451,0.0,0.35,-30,-30,21,644
1037,-1,8.0,2.82842712475,0.0,0.35,-30,-26,19,644
1039,-1,12.1655250606,31.4642654451,0.0,0.35,-30,-26,21,644
1053,-1,7.61577310586,4.0,0.0,0.35,-30,-18,19,644
1055,-1,12.0830459736,28.9827534924,0.0,0.35,-30,-18,21,644
1061,-1,7.14142842854,4.69041575982,0.0,0.35,-30,-14,19,644
1063,-1,13.1148770486,28.2842712475,0.0,0.35,-30,-14,21,644
1068,-1,6.2449979984,13.0384048104,0.0,0.35,-30,-10,18,644
1071,-1,13.1148770486,24.6170672502,0.0,0.35,-30,-10,21,644
1079,-1,12.9614813968,20.0,0.0,0.35,-30,-6,21,644
1085,-1,8.60232526704,35.3270434653,0.0,0.35,-30,-2,19,644
1086,-1,10.1980390272,34.8425027804,0.0,0.35,-30,-2,20,644
1087,-1,13.1148770486,20.7846096908,0.0,0.35,-30,-2,21,644
1092,-1,5.83095189485,1.41421356237,0.0,0.35,-26,-30,18,644
1093,-1,8.0,4.89897948557,0.0,0.35,-26,-30,19,644
1101,-1,8.30662386292,3.16227766017,0.0,0.35,-26,-26,19,644
1108,-1,6.32455532034,2.44948974278,0.0,0.35,-26,-22,18,644
1119,-1,12.8062484749,26.0768096208,0.0,0.35,-26,-18,21,644
1127,-1,13.1148770486,22.4053565024,0.0,0.35,-26,-14,21,644
1135,-1,12.9614813968,18.7616630393,0.0,0.35,-26,-10,21,644
1141,-1,7.87400787401,32.8329103188,0.0,0.35,-26,-6,19,644
1142,-1,10.0498756211,30.886890423,0.0,0.35,-26,-6,20,644
1143,-1,12.6491106407,18.0554700853,0.0,0.35,-26,-6,21,644
1149,-1,8.60232526704,35.2420203734,0.0,0.35,-26,-2,19,644
1151,-1,13.0,18.9208879284,0.0,0.35,-26,-2,21,644
1157,-1,8.0622577483,4.472135955,0.0,0.35,-22,-30,19,644
1159,-1,12.124355653,24.4948974278,0.0,0.35,-22,-30,21,644
1165,-1,8.24621125124,2.82842712475,0.0,0.35,-22,-26,19,644
1183,-1,13.1148770486,20.1990098767,0.0,0.35,-22,-18,21,644
1191,-1,13.1148770486,20.832666656,0.0,0.35,-22,-14,21,644
1199,-1,13.0384048104,19.3390796058,0.0,0.35,-22,-10,21,644
1207,-1,12.5299640861,16.3095064303,0.0,0.35,-22,-6,21,644
1215,-1,12.5299640861,15.4919333848,0.0,0.35,-22,-2,21,644
1220,-1,5.83095189485,1.41421356237,0.0,0.35,-18,-30,18,644
1221,-1,8.24621125124,3.16227766017,0.0,0.35,-18,-30,19,644
1223,-1,11.874342087,20.6397674406,0.0,0.35,-18,-30,21,644
1236,-1,6.40312423743,16.3707055437,0.0,0.35,-18,-22,18,644
1239,-1,12.124355653,34.9284983931,0.0,0.35,-18,-22,21,644
1247,-1,12.8062484749,17.4355957742,0.0,0.35,-18,-18,21,644
1255,-1,11.5325625947,13.7840487521,0.0,0.35,-18,-14,21,644
1263,-1,11.8321595662,14.0,0.0,0.35,-18,-10,21,644
1267,-1,1.73205080757,29.2232783924,0.0,0.35,-18,-6,17,644
1269,-1,8.0622577483,33.3766385366,0.0,0.35,-18,-6,19,644
1271,-1,12.5299640861,15.8113883008,0.0,0.35,-18,-6,21,644
1276,-1,6.2449979984,10.9544511501,0.0,0.35,-18,-2,18,644
1277,-1,9.05538513814,34.292856399,0.0,0.35,-18,-2,19,644
1279,-1,11.3578166916,12.409673646,0.0,0.35,-18,-2,21,644
1284,-1,6.48074069841,10.9544511501,0.0,0.35,-14,-30,18,644
1285,-1,8.24621125124,4.69041575982,0.0,0.35,-14,-30,19,644
1287,-1,12.124355653,21.3541565041,0.0,0.35,-14,-30,21,644
